(1412,"""Immensea""","""REB-KR""",3,3,"""None""","""No Name""","""Platinoid Omber""",0.27,"""Pure Jaspet""",0.2,"""Cubic Bistot""",0.2,"""Euxenite""",0.33,"""None""",1)
(1413,"""Immensea""","""REB-KR""",3,4,"""None""","""No Name""","""Sparkling Plagioclase""",0.19,"""Dazzling Spodumain""",0.27,"""Cubic Bistot""",0.29,"""Bitumens""",0.24,"""None""",1)
(1414,"""Immensea""","""REB-KR""",3,5,"""None""","""No Name""","""Stable Veldspar""",0.21,"""Opulent Pyroxeres""",0.2,"""Cubic Bistot""",0.21,"""Sperrylite""",0.38,"""None""",1)
(1415,"""Immensea""","""REB-KR""",3,6,"""None""","""No Name""","""Opulent Pyroxeres""",0.19,"""Platinoid Omber""",0.32,"""Coesite""",0.22,"""Bitumens""",0.27,"""None""",1)
(1416,"""Immensea""","""REB-KR""",3,7,"""None""","""No Name""","""Lustrous Hedbergite""",0.24,"""Brilliant Gneiss""",0.28,"""Cubic Bistot""",0.27,"""Zeolites""",0.21,"""None""",1)
(1417,"""Immensea""","""REB-KR""",3,8,"""None""","""No Name""","""Resplendant Kernite""",0.28,"""Pure Jaspet""",0.31,"""Brilliant Gneiss""",0.18,"""Coesite""",0.23,"""None""",1)
(1418,"""Immensea""","""REB-KR""",3,9,"""None""","""No Name""","""Stable Veldspar""",0.29,"""Jet Ochre""",0.31,"""Dazzling Spodumain""",0.21,"""Coesite""",0.2,"""None""",1)
(1419,"""Immensea""","""REB-KR""",3,10,"""None""","""No Name""","""Stable Veldspar""",0.31,"""Lustrous Hedbergite""",0.27,"""Flawless Arkonor""",0.24,"""Zeolites""",0.19,"""None""",1)
(1420,"""Immensea""","""REB-KR""",3,11,"""None""","""No Name""","""Stable Veldspar""",0.21,"""Jet Ochre""",0.21,"""Dazzling Spodumain""",0.23,"""Chromite""",0.34,"""None""",1)
(1421,"""Immensea""","""REB-KR""",3,12,"""None""","""No Name""","""Jet Ochre""",0.25,"""Sylvite""",0.44,"""Euxenite""",0.21,"""Sperrylite""",0.1,"""None""",1)
(1422,"""Immensea""","""REB-KR""",3,13,"""None""","""No Name""","""Platinoid Omber""",0.28,"""Scintillating Hemorphite""",0.18,"""Sylvite""",0.22,"""Zeolites""",0.32,"""None""",1)
(1423,"""Immensea""","""REB-KR""",3,14,"""None""","""No Name""","""Platinoid Omber""",0.35,"""Cubic Bistot""",0.28,"""Flawless Arkonor""",0.18,"""Bitumens""",0.19,"""None""",1)
(1424,"""Immensea""","""REB-KR""",3,15,"""None""","""No Name""","""Stable Veldspar""",0.31,"""Dazzling Spodumain""",0.31,"""Pellucid Crokite""",0.22,"""Zeolites""",0.16,"""None""",1)
(1425,"""Immensea""","""REB-KR""",3,16,"""None""","""No Name""","""Lustrous Hedbergite""",0.31,"""Pellucid Crokite""",0.18,"""Coesite""",0.17,"""Bitumens""",0.34,"""None""",1)
(1426,"""Immensea""","""REB-KR""",3,17,"""None""","""No Name""","""Brilliant Gneiss""",0.24,"""Jet Ochre""",0.22,"""Pellucid Crokite""",0.33,"""Sylvite""",0.21,"""None""",1)
(1427,"""Immensea""","""REB-KR""",3,18,"""None""","""No Name""","""Lustrous Hedbergite""",0.19,"""Cubic Bistot""",0.19,"""Flawless Arkonor""",0.21,"""Sperrylite""",0.42,"""None""",1)
(1428,"""Immensea""","""REB-KR""",3,19,"""None""","""No Name""","""Brilliant Gneiss""",0.3,"""Flawless Arkonor""",0.2,"""Bitumens""",0.5,"""None""",0,"""None""",1)
(1429,"""Immensea""","""REB-KR""",3,20,"""None""","""No Name""","""Platinoid Omber""",0.18,"""Lustrous Hedbergite""",0.32,"""Flawless Arkonor""",0.26,"""Sylvite""",0.24,"""None""",1)
(1430,"""Immensea""","""REB-KR""",3,21,"""None""","""No Name""","""Sparkling Plagioclase""",0.22,"""Cubic Bistot""",0.47,"""Euxenite""",0.31,"""None""",0,"""None""",1)
(1431,"""Immensea""","""REB-KR""",3,22,"""None""","""No Name""","""Platinoid Omber""",0.16,"""Pure Jaspet""",0.32,"""Scintillating Hemorphite""",0.34,"""Sylvite""",0.19,"""None""",1)
(1432,"""Immensea""","""REB-KR""",3,23,"""None""","""No Name""","""Pure Jaspet""",0.35,"""Brilliant Gneiss""",0.2,"""Jet Ochre""",0.28,"""Bitumens""",0.16,"""None""",1)
(1433,"""Immensea""","""REB-KR""",3,24,"""None""","""No Name""","""Stable Veldspar""",0.2,"""Scintillating Hemorphite""",0.32,"""Cubic Bistot""",0.28,"""Sylvite""",0.2,"""None""",1)
(1434,"""Immensea""","""REB-KR""",4,1,"""None""","""No Name""","""Pure Jaspet""",0.35,"""Brilliant Gneiss""",0.2,"""Jet Ochre""",0.28,"""Bitumens""",0.16,"""None""",1)
(1435,"""Immensea""","""REB-KR""",4,2,"""None""","""No Name""","""Pure Jaspet""",0.19,"""Coesite""",0.34,"""Euxenite""",0.47,"""None""",0,"""None""",1)
(1436,"""Immensea""","""REB-KR""",4,3,"""None""","""No Name""","""Cubic Bistot""",0.19,"""Coesite""",0.23,"""Sylvite""",0.31,"""Zeolites""",0.26,"""None""",1)
(1437,"""Immensea""","""REB-KR""",4,4,"""None""","""No Name""","""Opulent Pyroxeres""",0.23,"""Pure Jaspet""",0.24,"""Pellucid Crokite""",0.23,"""Euxenite""",0.3,"""None""",1)
(1438,"""Immensea""","""REB-KR""",4,5,"""None""","""No Name""","""Platinoid Omber""",0.26,"""Lustrous Hedbergite""",0.36,"""Brilliant Gneiss""",0.21,"""Zeolites""",0.17,"""None""",1)
(1439,"""Immensea""","""REB-KR""",4,6,"""None""","""No Name""","""Glossy Scordite""",0.18,"""Dazzling Spodumain""",0.33,"""Bitumens""",0.29,"""Zeolites""",0.2,"""None""",1)
(1440,"""Immensea""","""REB-KR""",4,7,"""None""","""No Name""","""Opulent Pyroxeres""",0.3,"""Lustrous Hedbergite""",0.28,"""Cubic Bistot""",0.21,"""Bitumens""",0.21,"""None""",1)
(1441,"""Immensea""","""REB-KR""",4,8,"""None""","""No Name""","""Glossy Scordite""",0.31,"""Platinoid Omber""",0.26,"""Scintillating Hemorphite""",0.25,"""Sylvite""",0.18,"""None""",1)
(1442,"""Immensea""","""REB-KR""",4,9,"""None""","""No Name""","""Brilliant Gneiss""",0.2,"""Cubic Bistot""",0.55,"""Sylvite""",0.25,"""None""",0,"""None""",1)
(1443,"""Immensea""","""REB-KR""",4,10,"""None""","""No Name""","""Sparkling Plagioclase""",0.29,"""Resplendant Kernite""",0.29,"""Dazzling Spodumain""",0.2,"""Zeolites""",0.22,"""None""",1)
(1444,"""Immensea""","""REB-KR""",4,11,"""None""","""No Name""","""Resplendant Kernite""",0.2,"""Brilla""",0.34,"""Coesite""",0.19,"""Sylvite""",0.27,"""None""",1)
(1445,"""Immensea""","""REB-KR""",4,12,"""None""","""No Name""","""Sparkling Plagioclase""",0.25,"""Lustrous Hedbergite""",0.21,"""Flawless Arkonor""",0.21,"""Euxenite""",0.33,"""None""",1)
(1446,"""Immensea""","""REB-KR""",4,13,"""None""","""No Name""","""Stable Veldspar""",0.3,"""Flawless Arkonor""",0.21,"""Bitumens""",0.3,"""Zeolites""",0.19,"""None""",1)
(1447,"""Immensea""","""REB-KR""",4,14,"""None""","""No Name""","""Stable Veldspar""",0.33,"""Pure Jaspet""",0.17,"""Sylvite""",0.32,"""Zeolites""",0.18,"""None""",1)
(1448,"""Immensea""","""REB-KR""",4,15,"""None""","""No Name""","""Stable Veldspar""",0.21,"""Glossy Scordite""",0.29,"""Lustrous Hedbergite""",0.27,"""Sylvite""",0.22,"""None""",1)
(1449,"""Immensea""","""REB-KR""",4,16,"""None""","""No Name""","""Sparkling Plagioclase""",0.34,"""Resplendant Kernite""",0.33,"""Dazzling Spodumain""",0.17,"""Bitumens""",0.16,"""None""",1)
(1450,"""Immensea""","""REB-KR""",4,17,"""None""","""No Name""","""Platinoid Omber""",0.3,"""Pellucid Crokite""",0.49,"""Coesite""",0.22,"""None""",0,"""None""",1)
(1451,"""Immensea""","""REB-KR""",4,18,"""None""","""No Name""","""Platinoid Omber""",0.2,"""Resplendant Kernite""",0.28,"""Pellucid Crokite""",0.32,"""Zeolites""",0.2,"""None""",1)
(1452,"""Immensea""","""REB-KR""",4,19,"""None""","""No Name""","""Stable Veldspar""",0.57,"""Brilliant Gneiss""",0.26,"""Sylvite""",0.17,"""None""",0,"""None""",1)
(1453,"""Immensea""","""REB-KR""",4,20,"""None""","""No Name""","""Scintillating Hemorphite""",0.22,"""Cubic Bistot""",0.33,"""Sylvite""",0.45,"""None""",0,"""None""",1)
(1454,"""Immensea""","""REB-KR""",4,21,"""None""","""No Name""","""Glossy Scordite""",0.27,"""Platinoid Omber""",0.2,"""Scintillating Hemorphite""",0.2,"""Sperrylite""",0.34,"""None""",1)
(1455,"""Immensea""","""REB-KR""",5,1,"""None""","""No Name""","""Dazzling Spodumain""",0.29,"""Pellucid Crokite""",0.28,"""Flawless Arkonor""",0.22,"""Zeolites""",0.2,"""None""",1)
(1456,"""Immensea""","""REB-KR""",5,2,"""None""","""No Name""","""Stable Veldspar""",0.28,"""Resplendant Kernite""",0.2,"""Sylvite""",0.18,"""Zeolites""",0.34,"""None""",1)
(1457,"""Immensea""","""REB-KR""",5,3,"""None""","""No Name""","""Sparkling Plagioclase""",0.28,"""Pure Jaspet""",0.27,"""Pellucid Crokite""",0.24,"""Bitumens""",0.21,"""None""",1)
(1458,"""Immensea""","""WYF8-8""",1,1,"""None""","""No Name""","""Opulent Pyroxeres""",0.2,"""Resplendant Kernite""",0.31,"""Jet Ochre""",0.3,"""Coesite""",0.19,"""None""",1)
(1459,"""Immensea""","""WYF8-8""",2,1,"""None""","""No Name""","""Platinoid Omber""",0.22,"""Immaculate Jaspet""",0.22,"""Scintillating Hemorphite""",0.22,"""Otavite""",0.34,"""None""",1)
(1460,"""Immensea""","""WYF8-8""",3,1,"""None""","""No Name""","""Sparkling Plagioclase""",0.27,"""Immaculate Jaspet""",0.33,"""Jet Ochre""",0.22,"""Coesite""",0.17,"""None""",1)
(1461,"""Immensea""","""WYF8-8""",4,1,"""None""","""No Name""","""Cubic Bistot""",0.25,"""Glossy Scordite""",0.22,"""Immaculate Jaspet""",0.3,"""Sylvite""",0.23,"""None""",1)
(1462,"""Immensea""","""WYF8-8""",5,1,"""None""","""No Name""","""Flawless Arkonor""",0.32,"""Scintillating Hemorphite""",0.19,"""Sparkling Plagioclase""",0.31,"""Zeolites""",0.18,"""None""",1)
(1463,"""Immensea""","""WYF8-8""",5,2,"""None""","""No Name""","""Brilliant Gneiss""",0.18,"""Sylvite""",0.22,"""Scheelite""",0.24,"""Euxenite""",0.36,"""None""",1)
(1464,"""Immensea""","""WYF8-8""",6,1,"""None""","""No Name""","""Scintillating Hemorphite""",0.24,"""Lustrous Hedbergite""",0.24,"""Glossy Scordite""",0.32,"""Coesite""",0.2,"""None""",1)
(1465,"""Immensea""","""WYF8-8""",6,2,"""None""","""No Name""","""Jet Ochre""",0.22,"""Glossy Scordite""",0.33,"""Coesite""",0.45,"""None""",0,"""None""",1)
(1466,"""Immensea""","""WYF8-8""",6,3,"""None""","""No Name""","""Stable Veldspar""",0.19,"""Sylvite""",0.53,"""Zeolites""",0.28,"""None""",0,"""None""",1)
(1467,"""Immensea""","""WYF8-8""",7,1,"""None""","""No Name""","""Brilliant Gneiss""",0.34,"""Resplendant Kernite""",0.17,"""Scintillating Hemorphite""",0.27,"""Zeolites""",0.22,"""None""",1)
(1468,"""Immensea""","""WYF8-8""",7,2,"""None""","""No Name""","""Flawless Arkonor""",0.32,"""Euxenite""",0.09,"""Vanadinite""",0.43,"""Zircon""",0.16,"""None""",1)
(1469,"""Immensea""","""WYF8-8""",7,3,"""None""","""No Name""","""Immaculate Jaspet""",0.17,"""Jet Ochre""",0.31,"""Coesite""",0.22,"""Bitumens""",0.31,"""None""",1)
(1470,"""Immensea""","""WYF8-8""",7,4,"""None""","""No Name""","""Opulent Pyroxeres""",0.29,"""Pellucid Crokite""",0.31,"""Resplendant Kernite""",0.2,"""Sylvite""",0.2,"""None""",1)
(1471,"""Immensea""","""WYF8-8""",7,5,"""None""","""No Name""","""Scintillating Hemorphite""",0.27,"""Opulent Pyroxeres""",0.21,"""Brilliant Gneiss""",0.33,"""Bitumens""",0.19,"""None""",1)
(1472,"""Immensea""","""WYF8-8""",7,6,"""None""","""No Name""","""Glossy Scordite""",0.16,"""Cubic Bistot""",0.3,"""Coesite""",0.23,"""Sylvite""",0.31,"""None""",1)
(1473,"""Immensea""","""WYF8-8""",7,7,"""None""","""No Name""","""Platinoid Omber""",0.21,"""Opulent Pyroxeres""",0.25,"""Dazzling Spodumain""",0.32,"""Bitumens""",0.21,"""None""",1)
(1474,"""Immensea""","""WYF8-8""",7,8,"""None""","""No Name""","""Opulent Pyroxeres""",0.8,"""Bitumens""",0.2,"""None""",0,"""None""",0,"""None""",1)
(1475,"""Immensea""","""WYF8-8""",7,9,"""None""","""No Name""","""Scintillating Hemorphite""",0.21,"""Resplendant Kernite""",0.22,"""Opulent Pyroxeres""",0.23,"""Euxenite""",0.34,"""None""",1)
(1476,"""Immensea""","""WYF8-8""",7,10,"""None""","""No Name""","""Sparkling Plagioclase""",0.22,"""Scheelite""",0.21,"""Euxenite""",0.36,"""Coesite""",0.21,"""None""",1)
(1477,"""Immensea""","""WYF8-8""",7,11,"""None""","""No Name""","""Immaculate Jaspet""",0.44,"""Cubic Bistot""",0.27,"""Euxenite""",0.17,"""Chromite""",0.12,"""None""",1)
(1478,"""Immensea""","""WYF8-8""",7,12,"""None""","""No Name""","""Dazzling Spodumain""",0.21,"""Euxenite""",0.31,"""Jet Ochre""",0.25,"""Sparkling Plagioclase""",0.24,"""None""",1)
(1479,"""Immensea""","""WYF8-8""",7,13,"""None""","""No Name""","""Opulent Pyroxeres""",0.18,"""Lustrous Hedbergite""",0.65,"""Bitumens""",0.17,"""None""",0,"""None""",1)
(1480,"""Immensea""","""WYF8-8""",7,14,"""None""","""No Name""","""Resplendant Kernite""",0.3,"""Cubic Bistot""",0.22,"""Coesite""",0.48,"""None""",0,"""None""",1)
(1481,"""Immensea""","""WYF8-8""",7,15,"""None""","""No Name""","""Stable Veldspar""",0.28,"""Platinoid Omber""",0.09,"""Immaculate Jaspet""",0.35,"""Otavite""",0.29,"""None""",1)
(1482,"""Immensea""","""WYF8-8""",7,16,"""None""","""No Name""","""Bitumens""",0.16,"""Euxenite""",0.41,"""Zeolites""",0.42,"""None""",0,"""None""",1)
(1483,"""Immensea""","""WYF8-8""",7,17,"""None""","""No Name""","""Sparkling Plagioclase""",0.2,"""Opulent Pyroxeres""",0.2,"""Flawless Arkonor""",0.26,"""Euxenite""",0.33,"""None""",1)
(1484,"""Immensea""","""WYF8-8""",7,18,"""None""","""No Name""","""Opulent Pyroxeres""",0.2,"""Glossy Scordite""",0.27,"""Bitumens""",0.21,"""Sylvite""",0.32,"""None""",1)
(1485,"""Immensea""","""WYF8-8""",7,19,"""None""","""No Name""","""Sparkling Plagioclase""",0.31,"""Resplendant Kernite""",0.2,"""Glossy Scordite""",0.25,"""Coesite""",0.23,"""None""",1)
(1486,"""Immensea""","""XVV-21""",3,1,"""None""","""No Name""","""Bitumens""",0.17,"""Coesite""",0.21,"""Euxenite""",0.38,"""Pellucid Crokite""",0.21,"""None""",1)
(1487,"""Immensea""","""XVV-21""",4,1,"""None""","""No Name""","""Bitumens""",0.23,"""Brilliant Gneiss""",0.35,"""Flawless Arkonor""",0.24,"""Pellucid Crokite""",0.16,"""None""",1)
(1488,"""Immensea""","""XVV-21""",5,1,"""None""","""No Name""","""Immaculate Jaspet""",0.29,"""Otavite""",0.31,"""Pellucid Crokite""",0.08,"""Stable Veldspar""",0.3,"""None""",1)
(1489,"""Immensea""","""XVV-21""",6,1,"""None""","""No Name""","""Brilliant Gneiss""",0.19,"""Glossy Scordite""",0.3,"""Scintillating Hemorphite""",0.27,"""Sylvite""",0.22,"""None""",1)
(1490,"""Immensea""","""XVV-21""",6,2,"""None""","""No Name""","""Coesite""",0.45,"""Dazzling Spodumain""",0.29,"""Lustrous Hedbergite""",0.25,"""None""",0,"""None""",1)
(1491,"""Immensea""","""XVV-21""",6,3,"""None""","""No Name""","""Cubic Bistot""",0.2,"""Glossy Scordite""",0.34,"""Stable Veldspar""",0.29,"""Zeolites""",0.16,"""None""",1)
(1492,"""Immensea""","""XVV-21""",6,4,"""None""","""No Name""","""Cubic Bistot""",0.19,"""Euxenite""",0.27,"""Opulent Pyroxeres""",0.24,"""Sparkling Plagioclase""",0.29,"""None""",1)
(1493,"""Immensea""","""XVV-21""",6,5,"""None""","""No Name""","""Bitumens""",0.23,"""Coesite""",0.29,"""Pellucid Crokite""",0.3,"""Platinoid Omber""",0.17,"""None""",1)
(1494,"""Immensea""","""XVV-21""",6,6,"""None""","""No Name""","""Coesite""",0.19,"""Cubic Bistot""",0.26,"""Platinoid Omber""",0.17,"""Sylvite""",0.32,"""None""",1)
(1495,"""Immensea""","""XVV-21""",6,7,"""None""","""No Name""","""Bitumens""",0.18,"""Jet Ochre""",0.28,"""Pellucid Crokite""",0.22,"""Sparkling Plagioclase""",0.3,"""None""",1)
(1496,"""Immensea""","""XVV-21""",7,1,"""None""","""No Name""","""Resplendant Kernite""",0.16,"""Zeolites""",0.21,"""Sparkling Plagioclase""",0.28,"""Lustrous Hedbergite""",0.36,"""None""",1)
(1497,"""Immensea""","""XVV-21""",7,2,"""None""","""No Name""","""Sylvite""",0.19,"""Flawless Arkonor""",0.3,"""Jet Ochre""",0.51,"""None""",0,"""None""",1)
(1498,"""Immensea""","""XVV-21""",7,3,"""None""","""No Name""","""Dazzling Spodumain""",0.28,"""Opulent Pyroxeres""",0.17,"""Resplendant Kernite""",0.32,"""Sylvite""",0.22,"""None""",1)
(1499,"""Immensea""","""XVV-21""",7,4,"""None""","""No Name""","""Brilliant Gneiss""",0.22,"""Coesite""",0.52,"""Zeolites""",0.25,"""None""",0,"""None""",1)
(1500,"""Immensea""","""XVV-21""",7,5,"""None""","""No Name""","""Flawless Arkonor""",0.21,"""Glossy Scordite""",0.25,"""Resplendant Kernite""",0.32,"""Zeolites""",0.21,"""None""",1)
(1501,"""Immensea""","""XVV-21""",7,6,"""None""","""No Name""","""Flawless Arkonor""",0.19,"""Bitumens""",0.23,"""Immaculate Jaspet""",0.29,"""Sylvite""",0.3,"""None""",1)
(1502,"""Immensea""","""XVV-21""",7,7,"""None""","""No Name""","""Sparkling Plagioclase""",0.17,"""Coesite""",0.22,"""Sylvite""",0.29,"""Glossy Scordite""",0.33,"""None""",1)
(1503,"""Immensea""","""XVV-21""",7,8,"""None""","""No Name""","""Glossy Scordite""",0.19,"""Sylvite""",0.2,"""Dazzling Spodumain""",0.3,"""Bitumens""",0.31,"""None""",1)
(1504,"""Immensea""","""XVV-21""",7,9,"""None""","""No Name""","""Platinoid Omber""",0.25,"""Scintillating Hemorphite""",0.28,"""Bitumens""",0.47,"""None""",0,"""None""",1)
(1505,"""Immensea""","""XVV-21""",7,10,"""None""","""No Name""","""Brilliant Gneiss""",0.2,"""Pellucid Crokite""",0.2,"""Platinoid Omber""",0.2,"""Sperrylite""",0.4,"""None""",1)
(1506,"""Immensea""","""XVV-21""",7,11,"""None""","""No Name""","""Zeolites""",0.17,"""Scintillating Hemorphite""",0.23,"""Sparkling Plagioclase""",0.28,"""Coesite""",0.33,"""None""",1)
(1507,"""Immensea""","""XVV-21""",7,12,"""None""","""No Name""","""Coesite""",0.19,"""Sparkling Plagioclase""",0.24,"""Brilliant Gneiss""",0.28,"""Platinoid Omber""",0.29,"""None""",1)
(1508,"""Immensea""","""XVV-21""",7,13,"""None""","""No Name""","""Flawless Arkonor""",0.2,"""Sylvite""",0.22,"""Immaculate Jaspet""",0.58,"""None""",0,"""None""",1)
(1509,"""Immensea""","""XVV-21""",7,14,"""None""","""No Name""","""Lustrous Hedbergite""",0.15,"""Scintillating Hemorphite""",0.31,"""Zeolites""",0.54,"""None""",0,"""None""",1)
(1510,"""Immensea""","""XVV-21""",7,15,"""None""","""No Name""","""Sperrylite""",0.3,"""Vanadinite""",0.33,"""Scintillating Hemorphite""",0.36,"""None""",0,"""None""",1)
(1511,"""Immensea""","""XVV-21""",7,16,"""None""","""No Name""","""Brilliant Gneiss""",0.19,"""Bitumens""",0.21,"""Jet Ochre""",0.29,"""Scintillating Hemorphite""",0.31,"""None""",1)
(1512,"""Immensea""","""XVV-21""",7,17,"""None""","""No Name""","""Zeolites""",0.2,"""Dazzling Spodumain""",0.22,"""Opulent Pyroxeres""",0.24,"""Euxenite""",0.35,"""None""",1)
(1513,"""Immensea""","""XVV-21""",7,18,"""None""","""No Name""","""Stable Veldspar""",0.17,"""Bitumens""",0.2,"""Jet Ochre""",0.29,"""Pellucid Crokite""",0.34,"""None""",1)
(1514,"""Immensea""","""XVV-21""",7,19,"""None""","""No Name""","""Resplendant Kernite""",0.21,"""Coesite""",0.22,"""Scintillating Hemorphite""",0.28,"""Euxenite""",0.29,"""None""",1)
(1515,"""Immensea""","""XVV-21""",8,1,"""None""","""No Name""","""Cubic Bistot""",0.16,"""Zeolites""",0.2,"""Sparkling Plagioclase""",0.3,"""Lustrous Hedbergite""",0.34,"""None""",1)
(1516,"""Immensea""","""XVV-21""",9,1,"""None""","""No Name""","""Brilliant Gneiss""",0.22,"""Cobaltite""",0.22,"""Coesite""",0.23,"""Euxenite""",0.33,"""None""",1)
(1517,"""Immensea""","""XVV-21""",9,2,"""None""","""No Name""","""Dazzling Spodumain""",0.18,"""Sylvite""",0.18,"""Coesite""",0.18,"""Euxenite""",0.45,"""None""",1)
(1518,"""Immensea""","""XVV-21""",10,1,"""None""","""No Name""","""Brilliant Gneiss""",0.21,"""Coesite""",0.21,"""Flawless Arkonor""",0.27,"""Immaculate Jaspet""",0.32,"""None""",1)
(1519,"""Immensea""","""XVV-21""",10,2,"""None""","""No Name""","""Coesite""",0.16,"""Stable Veldspar""",0.21,"""Sparkling Plagioclase""",0.3,"""Cubic Bistot""",0.33,"""None""",1)
(1520,"""Immensea""","""XVV-21""",10,3,"""None""","""No Name""","""Lustrous Hedbergite""",0.2,"""Bitumens""",0.21,"""Stable Veldspar""",0.25,"""Resplendant Kernite""",0.34,"""None""",1)
(1521,"""Immensea""","""XVV-21""",10,4,"""None""","""No Name""","""Glossy Scordite""",0.17,"""Platinoid Omber""",0.2,"""Stable Veldspar""",0.22,"""Ytterbite""",0.42,"""None""",1)
(1522,"""Immensea""","""Y19P-1""",3,1,"""None""","""No Name""","""Cubic Bistot""",0.2,"""Dazzling Spodumain""",0.29,"""Stable Veldspar""",0.3,"""Sylvite""",0.21,"""None""",1)
(1523,"""Immensea""","""Y19P-1""",4,1,"""None""","""No Name""","""Brilliant Gneiss""",0.28,"""Cubic Bistot""",0.25,"""Immaculate Jaspet""",0.23,"""Zeolites""",0.24,"""None""",1)
(1524,"""Immensea""","""Y19P-1""",6,1,"""None""","""No Name""","""Pellucid Crokite""",0.34,"""Sparkling Plagioclase""",0.44,"""Sylvite""",0.23,"""None""",0,"""None""",1)
(1525,"""Immensea""","""Y19P-1""",6,2,"""None""","""No Name""","""Dazzling Spodumain""",0.19,"""Lustrous Hedbergite""",0.32,"""Platinoid Omber""",0.28,"""Zeolites""",0.21,"""None""",1)
(1526,"""Immensea""","""Y19P-1""",7,1,"""None""","""No Name""","""Bitumens""",0.17,"""Dazzling Spodumain""",0.32,"""Immaculate Jaspet""",0.18,"""Sylvite""",0.34,"""None""",1)
(1527,"""Immensea""","""Y19P-1""",7,2,"""None""","""No Name""","""Bitumens""",0.54,"""Lustrous Hedbergite""",0.15,"""Pellucid Crokite""",0.31,"""None""",0,"""None""",1)
(1528,"""Immensea""","""Y19P-1""",7,3,"""None""","""No Name""","""Brilliant Gneiss""",0.31,"""Glossy Scordite""",0.2,"""Resplendant Kernite""",0.29,"""Zeolites""",0.2,"""None""",1)
(1529,"""Immensea""","""Y19P-1""",8,1,"""None""","""No Name""","""Brilliant Gneiss""",0.19,"""Coesite""",0.21,"""Flawless Arkonor""",0.33,"""Lustrous Hedbergite""",0.27,"""None""",1)
(1530,"""Immensea""","""Y19P-1""",9,1,"""None""","""No Name""","""Brilliant Gneiss""",0.32,"""Coesite""",0.19,"""Flawless Arkonor""",0.32,"""Opulent Pyroxeres""",0.18,"""None""",1)
(1531,"""Immensea""","""Y19P-1""",9,2,"""None""","""No Name""","""Cubic Bistot""",0.34,"""Sparkling Plagioclase""",0.17,"""Stable Veldspar""",0.3,"""Sylvite""",0.19,"""None""",1)
(1532,"""Immensea""","""Y19P-1""",9,3,"""None""","""No Name""","""Bitumens""",0.2,"""Lustrous Hedbergite""",0.31,"""Resplendant Kernite""",0.28,"""Stable Veldspar""",0.21,"""None""",1)
(1533,"""Immensea""","""Y19P-1""",9,4,"""None""","""No Name""","""Dazzling Spodumain""",0.3,"""Scintillating Hemorphite""",0.23,"""Sparkling Plagioclase""",0.27,"""Zeolites""",0.2,"""None""",1)
